# index, as_id, _pos
4785,12515,-1.25784485,  2.00869284
4786,4786,-2.16188081,  0.84970832
4787,4787,-1.70204403,  0.90272799
4788,4788,-2.07579166,  0.67153314
4789,12516,-0.88225762,  0.86526471
4790,4790,-2.22383156,  1.18532142
4791,4791,-2.41286652,  1.28821176
4792,4792,-1.94284102,  0.91096999
4793,4793,-2.17343586,  1.08038701
4794,4794,-2.49959035,  0.56643962
4795,4795,-2.03165814,  1.13987458
4796,4796,-2.26848646,  1.48398764
4797,4797,-2.37553757,  0.7936852 
4798,12517,-1.18345404,  1.27131405
4799,4799,-1.95391378,  0.87059025
4800,4800,-2.0392596 ,  1.11625066
4801,4801,-2.43739731,  1.44725569
4802,4802,-2.37925238,  0.76724758
4803,4803,-1.25951151,  1.21183162
4804,4804,-2.49020512,  0.61919039
4805,4805,-2.12166424,  1.01589736
4806,12518,-1.60296865,  1.64895664
4807,4807,-2.37485128,  0.87620169
4808,4808,-2.17702297,  0.83054351
4809,12519,-1.7571637 ,  1.61510841
4810,4810,-2.44221434,  1.41416116
4811,12520,-1.65125229,  1.64472871
4812,12521,-1.91255563,  1.57092281
4813,13403,-1.68363382,  0.36478947
4814,12523,-1.18518495,  1.85597564
4815,12524,-1.2570085,  1.1650681
4816,12525,-0.77726258,  1.66616318
4817,12526,-0.6711926 ,  1.70755149
4818,12527,-1.00017225,  0.83821175
4819,12528,-1.09093774,  1.98843647
4820,13404,-1.67526927,  0.50117669
4821,12530,-1.0984261 ,  1.31919824
4822,12531,-1.75094493,  1.91611479
4823,12532,-1.11334202,  1.60126219
4824,13405,-1.89179594,  0.8039692 
4825,12534,-1.79159119,  1.5059659 
4826,12535,-1.5240086 ,  1.92926606
4827,12536,-1.51388917,  1.84887181
4828,12537,-0.8738741 ,  0.93742576
4829,12538,-0.69072098,  1.17972426
4830,12539,-0.92917367,  1.51004524
4831,12540,-1.40104963,  1.79117869
4832,12541,-1.80716583,  1.33774102
4833,12542,-0.61229289,  0.84883553
4834,13406,-1.54001932,  1.1979884 
4835,12544,-1.6267571 ,  1.78104436
4836,12545,-0.82502532,  1.08684084
4837,12546,-1.33900396,  1.34514436
4838,12547,-1.46566208,  2.02396115
4839,12548,-0.92462122,  0.98015032
4840,12549,-0.8214102 ,  1.40381354
4841,12550,-0.73948473,  1.07329156
4842,12551,-1.28996762,  2.01940373
4843,12552,-1.20906203,  1.55431554
4844,12553,-1.41610161,  1.38562874
4845,12554,-1.12516922,  1.29291632
4846,12555,-1.79163096,  1.72144465
4847,14486,-1.52288038,  0.9890498 
4848,13408,-1.95131469,  0.30519903
4849,4849,-2.45751183,  1.56293571
4850,12558,-1.73000948,  1.45265916
4851,13409,-2.13023168,  0.48180201
4852,12560,-1.54310116,  1.99280774
4853,13410,-1.90178873,  1.14639344
4854,4854,-2.13239669,  0.89643464
4855,4855,-2.29546811,  1.21171881
4856,12562,-0.87565377,  1.54901796
4857,12563,-1.01071985,  1.3700846 
4858,12564,-1.02641767,  1.19712511
4859,12565,-1.35920905,  1.67981052
4860,4860,-2.45833612,  0.76446504
4861,12566,-1.1035729 ,  1.95766442
4862,13411,-1.67953011,  1.29495562
4863,12568,-1.75345187,  2.03246769
4864,12569,-1.52784493,  1.7677933 
4865,12570,-1.15496199,  1.49800722
4866,12571,-1.57777721,  1.72972093
4867,14407,-1.5941485 ,  0.30247229
4868,13413,-1.87131732,  0.49690809
4869,13414,-1.39768353,  0.28233729
4870,12575,-1.15345013,  2.11811403
4871,12576,-1.40923423,  1.34889958
4872,12577,-1.36383419,  1.9197861 
4873,12578,-0.80995444,  1.57480906
4874,12579,-1.62051837,  1.72910097
4875,12580,-0.82940338,  1.18869748
4876,12581,-1.71081558,  1.57761908
4877,13415,-2.11294091,  0.26516523
4878,13416,-2.22179151,  0.40959907
4879,12584,-1.54113347,  1.86823791
4880,13417,-2.02455951,  0.76739422
4881,13418,-0.93951538,  0.8035474 
4882,13419,-1.68880697,  0.5708296 
4883,12588,-0.96552094,  1.41865442
4884,13420,-1.71642558,  0.12259095
4885,13421,-1.69254018,  0.1257638 
4886,13422,-1.66592358,  0.12151093
4887,13423,-1.6661297 ,  0.77309816
4888,12593,-0.81449572,  0.94703493
4889,12594,-0.77924307,  0.95259829
4890,12595,-1.04327291,  1.28782432
4891,12596,-1.58020828,  1.45722562
4892,12597,-1.09823408,  1.49971635
4893,14005,-1.38676885,  0.33588071
4894,13425,-1.7931304,  0.5324986
4895,12600,-1.12148621,  1.83713585
4896,12601,-1.13433161,  1.80881212
4897,12602,-1.50975761,  1.63310613
4898,12603,-0.97243531,  0.88147721
4899,13426,-1.84857488,  0.73935326
4900,12605,-1.03392841,  1.80559145
4901,12606,-1.15493879,  1.31224668
4902,13427,-1.70820686,  0.3159518 
4903,14297,-2.09377555,  0.40789143
4904,12609,-0.73015337,  1.53034243
4905,12610,-1.66185638,  1.95634731
4906,12611,-1.56528183,  1.79303634
4907,12612,-1.73123025,  1.63070303
4908,4908,-1.51435509,  0.99893669
4909,12613,-0.52664404,  1.28034485
4910,12614,-1.34507357,  1.75065871
4911,4911,-1.82186302,  0.61565185
4912,4912,-2.04953359,  1.00636781
4913,4913,-1.34405836,  0.90614771
4914,13429,-1.46400592, -0.02102785
4915,12616,-1.55835288,  1.4695374 
4916,12617,-1.30883075,  0.71506015
4917,12618,-0.78198123,  1.26343661
4918,12619,-0.88244819,  0.89003908
4919,12620,-1.05464212,  1.62598773
4920,12621,-1.100925  ,  1.62593381
4921,12622,-0.70647964,  1.02314988
4922,4922,-1.97277277,  0.62027488
4923,4923,-1.96925423,  0.50772734
4924,4924,-1.61872788,  0.79793621
4925,12623,-1.03240024,  1.73041668
4926,4926,-1.24612388,  0.43156268
4927,4927,-1.60640438,  0.53512787
4928,14007,-1.09608511,  0.57926036
4929,12625,-1.69605729,  1.90687377
4930,12626,-1.47635952,  1.34970936
4931,12627,-0.92297718,  1.22028801
4932,12628,-1.68351706,  1.53248435
4933,4933,-1.30842624,  0.3684646 
4934,12629,-1.12657944,  1.94070479
4935,12630,-0.50131874,  1.68066161
4936,12631,-0.58872045,  1.40626009
4937,12632,-1.45805464,  1.27083707
4938,12633,-1.16452458,  1.16809421
4939,4939,-0.90462884,  0.72232021
4940,4940,-1.5859578 ,  0.56872682
4941,4941,-1.52744572,  0.23123688
4942,12634,-1.33966564,  1.17352512
4943,4943,-2.20893286,  0.4533384 
4944,12635,-1.56540401,  1.28253708
4945,13431,-1.75989123,  0.31694516
4946,12637,-1.20033636,  2.00596914
4947,4947,-1.33688463,  0.47605377
4948,12638,-1.68795892,  1.96478421
4949,12639,-0.98306194,  1.55396311
4950,12640,-1.73363741,  1.70362772
4951,13432,-1.79259446,  0.98216671
4952,4952,-1.96986399,  0.94275492
4953,12642,-1.34656266,  1.69656188
4954,13433,-1.63595284,  0.36966209
4955,13434,-1.91095362,  1.01815695
4956,12645,-1.28234047,  1.5744477 
4957,4957,-1.62338325,  1.08614862
4958,4958,-1.66836312,  0.82902654
4959,4959,-1.82582656,  0.75996231
4960,4960,-1.5114899,  0.5031977
4961,4961,-2.23442   ,  1.23299221
4962,13435,-1.97445535,  0.72537467
4963,4963,-1.22858462,  0.7580202 
4964,12647,-1.7302235 ,  1.74233653
4965,13436,-1.29191293,  0.72878715
4966,4966,-1.86378202,  1.05004931
4967,4967,-1.11445188,  0.59400847
4968,12649,-1.00698262,  1.55094465
4969,4969,-1.68482016,  0.99068632
4970,12650,-1.4162019 ,  1.97890475
4971,12651,-1.14919472,  1.54030528
4972,12652,-1.56926265,  2.09360885
4973,12653,-1.63130747,  1.95427258
4974,13437,-0.89086585,  0.81841456
4975,12655,-1.75443352,  1.86747221
4976,14008,-1.26599421,  0.50906634
4977,4977,-1.65431976,  0.61988434
4978,12657,-1.60607234,  1.79819117
4979,4979,-1.87877315,  0.61236651
4980,12658,-1.60972037,  1.59367444
4981,12659,-0.97125949,  1.30915221
4982,4982,-2.35223654,  0.96316813
4983,4983,-1.6793375,  1.1828276
4984,4984,-1.38430718,  1.03551146
4985,12660,-1.04088195,  0.91844711
4986,4986,-2.03982104,  0.61725378
4987,12661,-1.67955735,  1.47081873
4988,12662,-1.14740557,  1.97304466
4989,4989,-2.09117377,  0.50128587
4990,13439,-1.67366376,  0.40859112
4991,12664,-1.76375351,  1.59298347
4992,12665,-1.76255714,  1.44109839
4993,4993,-1.95469598,  1.03247978
4994,12666,-1.57373396,  1.66871282
4995,4995,-1.4305771 ,  1.27985674
4996,4996,-2.00551202,  0.85742704
4997,4997,-2.10076961,  0.37548003
4998,12667,-1.54981402,  1.65560163
4999,4999,-1.76054803,  0.24865341
5000,5000,-1.61875619,  0.9756876 
5001,12668,-0.55054675,  1.06146936
5002,5002,-1.96430511,  0.95709815
5003,5003,-2.06389663,  0.65527125
5004,12669,-1.3571475 ,  1.45589302
5005,12670,-1.47356806,  1.55221868
5006,5006,-1.91882715,  0.64858865
5007,14009,-1.55003488,  0.20383138
5008,12672,-0.7213123,  1.468748 
5009,5009,-1.90361727,  0.81261604
5010,13441,-0.74959837,  0.5748292 
5011,13442,-2.20109103,  0.74753537
5012,13443,-1.68238606,  0.75653165
5013,12676,-1.46957538,  1.69444687
5014,13444,-1.79288882,  0.46794093
5015,5015,-1.98251427,  0.92741453
5016,12678,-1.73474692,  1.80796662
5017,12679,-0.73160306,  0.92013642
5018,13445,-1.88656222,  0.83611117
5019,12681,-0.41475978,  1.61979738
5020,13446,-2.05033879,  1.18659466
5021,12683,-0.55985846,  0.98388853
5022,12684,-1.07001284,  1.4637128 
5023,12685,-0.78113732,  1.12339638
5024,5024,-1.63761521,  0.62814648
5025,14010,-1.46107187,  0.93388816
5026,12687,-1.3373504 ,  1.14154599
5027,12688,-1.22856785,  1.45981052
5028,14011,-1.27270253,  1.09960691
5029,12690,-0.72073746,  1.27589102
5030,12691,-0.32290638,  1.59108155
5031,12692,-1.43426524,  1.74774533
5032,13449,-1.98198023,  0.57022822
5033,5033,-1.78939535,  1.26223625
5034,12694,-1.63824867,  1.58945761
5035,14298,-1.70025623,  0.53033873
5036,12696,-1.43206374,  1.91279599
5037,13451,-1.71365526,  0.53298149
5038,14299,-1.57495261,  0.57493669
5039,14202,-1.66529962,  1.3940536 
5040,13454,-1.52818452,  0.71576943
5041,5041,-1.65840904,  0.74206881
5042,12701,-1.42925544,  1.59993553
5043,13455,-1.726365  ,  0.75296355
5044,12703,-1.55065017,  1.53708349
5045,12704,-0.32949075,  1.62806017
5046,12705,-0.78688497,  1.14875352
5047,12706,-0.40904387,  1.57916507
5048,5048,-1.92358696,  0.70137196
5049,5049,-1.64741214,  0.66556821
5050,5050,-1.39664999,  0.49076133
5051,5051,-2.44158336,  1.15457781
5052,13456,-1.7689186 ,  0.98610274
5053,12708,-1.3313976 ,  1.23230946
5054,5054,-1.76676248,  0.42516437
5055,5055,-2.02005431,  0.85721417
5056,5056,-1.72777062,  0.47544141
5057,12709,-1.28666691,  1.67520293
5058,5058,-1.06072684,  0.60874862
5059,12710,-1.39176103,  1.99423723
5060,12711,-0.92443251,  1.15173078
5061,12712,-0.91196883,  1.67948246
5062,12713,-1.22452598,  1.13137398
5063,12714,-0.4564545 ,  0.89182604
5064,12715,-1.1818003 ,  1.65197801
5065,12716,-0.99963776,  1.13316383
5066,13457,-2.02965634,  0.9122914 
5067,13458,-1.55185308,  0.74802604
5068,12719,-1.59312477,  2.11306096
5069,12720,-1.24939862,  1.41191488
5070,12721,-1.17252928,  1.48555331
5071,5071,-1.17625842,  0.97152337
5072,5072,-2.04822742,  0.55838776
5073,12722,-1.59036656,  1.77737635
5074,5074,-1.21623546,  0.53910894
5075,5075,-1.37073159,  0.32314603
5076,5076,-1.93572679,  0.65490602
5077,12723,-0.54090824,  1.37789473
5078,5078,-1.436211,  0.286582
5079,5079,-1.87231519,  1.0367766 
5080,5080,-1.45585544,  0.98033885
5081,5081,-1.9306853 ,  1.09613756
5082,12724,-0.11300073,  1.19599481
5083,14507,-1.84766667,  0.98108638
5084,12726,-1.69011971,  2.10391387
5085,5085,-2.16517429,  1.44250214
5086,5086,-2.18989542,  0.41371166
5087,12727,-1.00382661,  1.9494822 
5088,5088,-2.13341229,  0.99510711
5089,5089,-1.51978521,  1.1546777 
5090,14016,-1.56307833,  0.68179047
5091,13461,-1.5058446 ,  0.65511782
5092,12730,-0.43854632,  1.21984059
5093,5093,-1.70076668,  0.5428266 
5094,12731,-1.6330826 ,  1.66237662
5095,12732,-1.81801495,  1.74540477
5096,12733,-1.27772602,  1.80621736
5097,5097,-1.89224968,  0.78934741
5098,13462,-1.73672046,  1.00935742
5099,5099,-1.20410413,  0.93259419
5100,12735,-0.96991714,  1.14051659
5101,12736,-0.99723814,  0.97959502
5102,5102,-2.19767041,  0.17806742
5103,5103,-2.23876923,  0.20313327
5104,5104,-2.22711544,  0.1697239 
5105,5105,-2.1873666 ,  0.14590789
5106,5106,-2.05773295,  0.35890311
5107,13463,-1.46286623,  0.75066465
5108,5108,-1.58825079,  1.0023424 
5109,5109,-1.19217644,  0.10490956
5110,13464,-1.89469437,  0.43318227
5111,12739,-0.54521793,  1.3345574 
5112,13465,-1.51709838,  0.60983389
5113,5113,-1.33398137,  0.52313511
5114,14204,-2.03136576,  1.59381934
5115,12742,-0.84886395,  1.10433274
5116,13467,-2.23992582,  0.51096788
5117,12744,-1.28284039,  1.59300886
5118,12745,-1.47215143,  1.71852351
5119,13468,-1.80756145,  1.27033101
5120,12747,-1.22376858,  2.22502758
5121,13469,-2.03922731,  0.25828903
5122,14018,-1.94945856,  0.24853255
5123,12750,-1.08978734,  1.66107999
5124,13471,-1.93544796,  0.92132552
5125,12752,-0.94282568,  0.94011802
5126,10240,-1.57286436,  0.93402236
5127,10241,-1.77569924,  0.32623663
5128,10242,-1.57932374,  0.82968582
5129,12753,-0.91098336,  0.89257365
5130,10244,-1.88336872,  1.15212784
5131,10245,-2.11149991,  1.11751738
5132,10246,-1.71555982,  0.8558367 
5133,13472,-1.76675701,  0.57071791
5134,10248,-1.60631716,  0.59873748
5135,10249,-1.7916862 ,  0.71541167
5136,12755,-1.69103723,  1.68403169
5137,10251,-1.59164456,  0.9761388 
5138,10252,-1.98657144,  0.71671014
5139,13473,-1.66726702,  0.36628755
5140,10254,-1.52557954,  0.81856807
5141,14205,-1.83957074,  0.85371328
5142,10256,-1.2487277 ,  1.03679462
5143,10257,-1.58359361,  0.91093591
5144,13475,-1.9631857 ,  0.42814903
5145,13476,-1.43355524,  0.80075699
5146,10260,-2.13757662,  0.64399053
5147,10261,-0.91224435,  0.80598233
5148,13477,-1.37124628,  0.55600499
5149,10263,-2.05226856,  0.76371422
5150,10264,-0.9767337 ,  0.75391929
5151,10265,-1.74312837,  0.95146656
5152,10266,-1.5051882 ,  0.89959697
5153,10267,-2.04111514,  0.43046247
5154,12761,-1.73804845,  1.67985728
5155,10269,-1.5660321 ,  0.96737397
5156,12762,-1.24719275,  1.47152793
5157,10271,-1.33648368,  0.81545159
5158,13478,-1.48787601,  0.4352294 
5159,10273,-1.47299622,  0.74010746
5160,14206,-2.04915619,  0.831262  
5161,10275,-1.83555154,  1.06089362
5162,12765,-1.24875868,  1.39522684
5163,10277,-1.04507814,  0.27357206
5164,14021,-1.49995485,  0.45677105
5165,10279,-2.02365331,  1.05888657
5166,12767,-0.96251021,  1.24302287
5167,12768,-0.60821168,  1.04782534
5168,12769,-1.5299309 ,  2.03534545
5169,13481,-1.94630475,  0.57445976
5170,12771,-1.30505948,  1.59983156
5171,12772,-1.04056977,  1.6085534 
5172,13482,-1.4855441 ,  0.40318062
5173,13483,-1.80380171,  0.40787245
5174,10288,-1.60962234,  1.09114982
5175,10289,-2.18950186,  0.90873961
5176,12775,-1.78357832,  1.60976997
5177,12776,-1.06761102,  1.66688332
5178,10292,-1.92642432,  0.7188857 
5179,13484,-1.23214234,  0.67832054
5180,5180,-0.88494309,  0.09931349
5181,5181,-1.00911253, -0.09287806
5182,10294,-2.01614556,  1.13326276
5183,10295,-1.6148453 ,  0.26452547
5184,10296,-1.721094  ,  1.12039948
5185,10297,-1.91168316,  0.57392636
5186,12778,-1.02728142,  2.06957664
5187,10299,-2.05464043,  1.15674625
5188,10300,-1.6997537 ,  0.75628127
5189,12779,-1.35214561,  1.94996616
5190,10302,-1.49611318,  0.54881065
5191,12780,-0.44220488,  1.66142527
5192,14365,-1.70248877,  0.68838832
5193,10305,-1.92455709,  0.6627131 
5194,10306,-2.2871093 ,  0.73333373
5195,10307,-1.23546435,  1.1166463 
5196,64333,-2.25899409,  0.71394743
5197,14024,-1.72857991,  0.79145618
5198,13488,-1.66401916,  0.23981407
5199,10311,-1.37847219,  0.6367629 
5200,12785,-1.3069542 ,  1.68541249
5201,12786,-1.76267207,  1.80415537
5202,10314,-1.33190231,  0.73159585
5203,13489,-1.65495008,  1.21177445
5204,10316,-1.62733369,  0.52578141
5205,10317,-1.44032617,  0.66813789
5206,10318,-1.1439829 ,  0.33906342
5207,10319,-1.35772052,  0.52626612
5208,12788,-0.59730082,  0.88576138
5209,12789,-1.01331424,  0.92303805
5210,10322,-2.36529385,  0.34752995
5211,10323,-2.07255625,  0.74048123
5212,12790,-0.80505258,  1.1955903 
5213,10325,-1.85989803,  0.85575928
5214,10326,-1.55266279,  0.41058242
5215,13490,-1.88867161,  0.6453139 
5216,13491,-1.37033344,  0.4903517 
5217,10329,-0.81098495,  0.80720475
5218,14025,-1.98842056,  0.46168691
5219,12794,-0.91527582,  1.12162082
5220,13493,-1.84096066,  0.78008069
5221,10333,-1.71466624,  0.54706627
5222,10334,-1.61151927,  0.71424469
5223,12796,-1.65092016,  1.7472166 
5224,12797,-1.38067016,  1.33742506
5225,10337,-1.44643089,  0.80853367
5226,10338,-1.3194833 ,  0.80882686
5227,10339,-1.55561271,  0.8185896 
5228,10340,-1.53646818,  0.89098762
5229,12798,-1.81176622,  1.60828445
5230,10342,-1.57898123,  1.09356387
5231,13494,-1.71415148,  0.58771525
5232,13495,-2.0007731 ,  1.44162261
5233,10345,-2.10696433,  0.58704815
5234,13496,-1.57260356,  0.98123028
5235,10347,-1.80126304,  1.05336784
5236,10348,-1.20440805,  1.14197177
5237,14026,-2.05487962,  1.72289871
5238,13498,-1.27314373,  0.85442207
5239,13499,-1.64458966,  0.14232661
5240,10352,-1.94010701,  0.43166826
5241,13500,-2.04866368,  0.6014892 
5242,10354,-1.15793837,  0.95499232
5243,10355,-1.7563924 ,  0.87890627
5244,14439,-1.845057  ,  0.96551093
5245,10357,-1.30403749,  0.17535348
5246,13502,-1.50589971,  0.44219977
5247,13503,-1.7069085 ,  0.92176912
5248,12809,-0.35145216,  1.65923104
5249,10361,-1.5336223 ,  0.79446226
5250,10362,-1.97348247,  1.45599754
5251,10363,-1.75313966,  1.0050903 
5252,10364,-1.37014273,  0.00747554
5253,13504,-1.34047852,  0.17421328
5254,14440,-1.78923625,  0.73365977
5255,10367,-1.86487105,  0.57726057
5256,5256,-0.55550216,  0.51534422
5257,10368,-1.83959528,  0.91863242
5258,13506,-1.49902732,  0.57623131
5259,12813,-1.56120139,  1.95338926
5260,12814,-0.80767702,  1.33452633
5261,10372,-1.28138768,  0.44258642
5262,13507,-1.31287215,  0.40210892
5263,13508,-2.35057881,  0.63154848
5264,5264,-1.0831441 ,  0.33285319
5265,14211,-1.87103115,  0.62534553
5266,12818,-0.72923223,  1.04939073
5267,10377,-1.80086856,  0.56033239
5268,14369,-1.90466971,  0.19721777
5269,10379,-1.77706364,  0.60132655
5270,13511,-1.66609038,  0.47171449
5271,10381,-1.49130494,  0.91994431
5272,10382,-1.69098967,  1.01668391
5273,10383,-1.84574128,  0.88634922
5274,10384,-1.46735943,  0.5015348 
5275,13512,-1.97874854,  0.63518223
5276,10386,-2.1231279 ,  0.61127143
5277,12822,-1.64206135,  1.8004472 
5278,10388,-0.7567    ,  0.68248876
5279,10389,-1.82139538,  0.66359943
5280,10390,-1.67686307,  0.86064361
5281,13513,-2.08490793,  0.75889091
5282,10392,-1.6533398 ,  0.56047836
5283,10393,-1.89035339,  1.53204132
5284,12824,-0.83383292,  1.23974167
5285,10395,-1.40313158,  0.53147124
5286,10396,-1.60858548,  0.91342869
5287,10397,-1.76663238,  0.65729323
5288,14031,-1.28336511,  1.17429992
5289,10399,-1.81583028,  0.49233774
5290,10400,-0.78535561,  0.81625011
5291,12826,-1.2136574 ,  1.84661025
5292,14032,-1.54644905,  0.51438295
5293,13516,-1.62453865,  0.73410318
5294,10404,-1.70075097,  1.09396337
5295,5295,-0.76194679, -0.23126462
5296,10405,-1.32394254,  0.67497947
5297,10406,-1.73182735,  0.64685659
5298,12829,-0.79004752,  1.31700176
5299,12830,-1.72252469,  1.52500352
5300,10409,-2.04538594,  0.74866546
5301,13517,-1.44548847,  0.68006404
5302,13518,-1.50543048,  0.76511694
5303,5303,-0.8254779 ,  0.21283096
5304,10412,-1.93003478,  1.11985995
5305,13519,-1.84450084,  1.39778647
5306,12834,-1.31629254,  1.3552486 
5307,12835,-1.54520252,  2.1179229 
5308,10416,-1.66952217,  0.56091298
5309,10417,-1.77383957,  1.3982264 
5310,12836,-1.6022991 ,  2.00251765
5311,10419,-1.78560414,  0.95051456
5312,10420,-1.09216601,  0.44984985
5313,13520,-1.22405552,  0.9284453 
5314,10422,-2.03526821,  0.58588308
5315,14033,-1.44455211,  0.50954107
5316,10424,-1.73587568,  0.93485645
5317,12839,-1.30989195,  2.04500771
5318,14034,-1.69365519,  0.92912713
5319,13523,-1.64793935,  0.88647833
5320,12842,-0.74503028,  1.59526487
5321,10429,-2.03622988,  1.68079711
5322,10430,-1.50014802,  0.25965844
5323,10431,-1.32867638,  0.77851418
5324,5324,-1.08904636,  0.30083158
5325,14461,-1.62598748,  0.41866776
5326,13525,-1.6773027 ,  1.01706838
5327,10434,-1.81813764,  1.07423736
5328,10435,-1.92043421,  0.6195183 
5329,10436,-1.02023657,  0.38582003
5330,10437,-1.51241047,  0.52035655
5331,13526,-1.78377296,  0.91824275
5332,10439,-1.70835582,  1.1123728 
5333,10440,-1.83190601,  0.62304279
5334,10441,-1.67871688,  1.0914933 
5335,14036,-1.80980346,  0.55025253
5336,12847,-0.67394677,  1.27628731
5337,10444,-1.92190109,  0.43964041
5338,10445,-2.04942006,  0.39773   
5339,14037,-1.92956094,  1.01703312
5340,10447,-1.75506799,  0.56283482
5341,10448,-1.27282971,  0.24887478
5342,12849,-0.91308172,  0.94073127
5343,10450,-1.7525994 ,  0.83149605
5344,13529,-1.92897862,  0.25433804
5345,10452,-1.13291607,  0.56357642
5346,10453,-1.50612571,  0.62187663
5347,10454,-2.10149384,  1.66454307
5348,10455,-1.57061718,  0.84377492
5349,13530,-1.64679033,  1.44991261
5350,10457,-1.7354685,  0.5611764
5351,14462,-1.69468216,  0.9737579 
5352,10459,-1.62299222,  1.07036729
5353,13532,-1.73945203,  0.99135915
5354,10461,-1.72783792,  0.78023204
5355,12854,-1.53640424,  1.33612062
5356,14039,-1.5324589 ,  0.57198235
5357,10464,-1.55992216,  0.25091928
5358,10465,-1.68511198,  0.72742926
5359,10466,-1.34414984,  0.59689414
5360,10467,-1.47045328,  0.76253869
5361,10468,-1.91100146,  0.63814915
5362,10469,-1.93959187,  0.67103963
5363,10470,-1.90480482,  0.26261265
5364,10471,-1.7946237 ,  0.68936185
5365,12856,-0.85245569,  1.3247821 
5366,10473,-1.56472711,  0.58102717
5367,10474,-1.81328878,  1.29986437
5368,10475,-2.07509076,  0.72420162
5369,10476,-1.82289837,  1.2365648 
5370,10477,-1.44777909,  0.63094822
5371,13534,-1.67697059,  1.06835895
5372,10479,-1.01420797,  0.30457083
5373,14215,-1.69284654,  0.64184475
5374,10481,-1.15982473,  0.54731576
5375,10482,-1.00609895,  0.70310467
5376,10483,-2.010295  ,  0.45773062
5377,5377,-1.01072774,  1.34651016
5378,5378,-1.4380321 ,  1.44710049
5379,5379,-1.92929957,  1.85077729
5380,5380,-0.82537795,  0.99915142
5381,5381,-1.21396219,  1.34493271
5382,5382,-1.22032166,  1.96319976
5383,10484,-1.52398755,  0.74427493
5384,5384,-1.79007842,  1.3010001 
5385,5385,-1.40388273,  1.49490107
5386,5386,-0.4566383 ,  1.27952325
5387,5387,-0.31451086,  1.40375478
5388,5388,-1.5765082 ,  1.37496584
5389,5389,-1.21154744,  0.90748022
5390,5390,-1.50016321,  1.13572411
5391,5391,-1.42370044,  1.05041138
5392,5392,-1.58197109,  1.54212465
5393,5393,-0.88089952,  1.19828634
5394,5394,-1.29490048,  1.87586713
5395,5395,-1.37590085,  1.97490583
5396,5396,-1.2542522 ,  1.59677224
5397,5397,-1.42778123,  2.04205552
5398,5398,-0.97594495,  1.88949579
5399,5399,-1.42335215,  1.45446544
5400,5400,-1.35556795,  1.26051961
5401,5401,-1.34932123,  1.44067688
5402,13536,-2.0038901 ,  0.54508058
5403,5403,-1.4624786 ,  1.49766653
5404,12860,-1.41022292,  1.87201984
5405,5405,-1.43028814,  1.79709218
5406,10487,-1.63693229,  0.91905294
5407,5407,-1.32786899,  1.5498283 
5408,5408,-0.75345149,  1.44915332
5409,5409,-1.53564663,  1.42422703
5410,5410,-1.35986457,  1.63522147
5411,13537,-1.45634593,  0.78266328
5412,10489,-1.89721132,  0.42014057
5413,5413,-1.42409803,  1.24980983
5414,10490,-1.47073365,  0.24065744
5415,5415,-0.98326856,  1.11329624
5416,5416,-1.40198893,  0.90163198
5417,5417,-1.55396136,  1.34423241
5418,5418,-1.36769338,  1.28304868
5419,5419,-1.36508378,  1.43458187
5420,5420,-0.93992286,  1.25621747
5421,5421,-1.04269298,  1.21885371
5422,14308,-1.56930901,  0.17283751
5423,5423,-1.36946941,  1.70263489
5424,5424,-1.43688674,  1.50998032
5425,5425,-1.3592812 ,  0.99559187
5426,10492,-2.27011696,  0.43920476
5427,5427,-1.51870378,  1.6171353 
5428,5428,-1.69052299,  1.39554667
5429,10493,-1.32302999,  0.55688137
5430,5430,-1.63824167,  1.49945725
5431,10494,-1.77586456,  0.5878568 
5432,5432,-1.382944  ,  1.35876588
5433,5433,-0.39960952,  1.05444686
5434,5434,-1.22184998,  1.66294971
5435,5435,-1.10789088,  1.3923054 
5436,5436,-1.27685393,  1.55187455
5437,10495,-2.08015518,  1.70463951
5438,10496,-1.75657321,  0.41301631
5439,12863,-1.11787403,  2.00679   
5440,12864,-1.14718493,  1.83111465
5441,5441,-0.6978688,  1.5049808
5442,10499,-1.43817586,  0.97288257
5443,13539,-1.95219812,  0.89894424
5444,5444,-0.68135349,  1.47861493
5445,5445,-0.63635041,  1.41866335
5446,5446,-0.59668365,  1.45244685
5447,10501,-2.02619727,  0.39837979
5448,13540,-1.19779534,  0.82215733
5449,10503,-1.61409451,  0.98703207
5450,10504,-1.87064606,  0.31267167
5451,10505,-1.84431148,  1.37796871
5452,10506,-1.48438154,  0.84040628
5453,10507,-1.9099428 ,  0.39581515
5454,10508,-1.79441579, -0.06553693
5455,13541,-1.56860775,  0.89168008
5456,10510,-2.27037231,  0.5805351 
5457,5457,-0.65080018,  1.45135076
5458,14042,-1.94361704,  0.82327733
5459,5459,-1.483473  ,  1.31891535
5460,10512,-1.78861819,  1.06825444
5461,13543,-1.79673584,  1.01299126
5462,5462,-1.58727693,  1.15315446
5463,5463,-1.2832852 ,  1.65560017
5464,10514,-1.71583506,  0.60366647
5465,5465,-1.67517343,  1.63538337
5466,5466,-1.44644338,  1.15860886
5467,5467,-0.37687854,  1.24621062
5468,5468,-0.4203963 ,  1.12118884
5469,5469,-1.81119095,  1.80766173
5470,5470,-0.61900748,  1.56315069
5471,5471,-0.39564508,  1.1384812 
5472,10515,-1.96487583,  0.90085851
5473,10516,-1.71467254,  0.37962352
