"nodes","max.update","n.seeds","threshold","z","time","n.run","cascade.fraction"
10000,100,1,0.14,19,2,3,1e-04
10000,100,1,0.14,19,2,4,1e-04
10000,100,1,0.14,19,2,5,1e-04
10000,100,1,0.14,19,2,6,1e-04
10000,100,1,0.14,19,2,7,1e-04
10000,100,1,0.14,19,2,8,1e-04
10000,100,1,0.14,19,2,9,1e-04
10000,100,1,0.14,19,2,10,1e-04
10000,100,1,0.14,19,2,11,1e-04
10000,100,1,0.14,19,2,12,1e-04
10000,100,1,0.14,19,2,13,1e-04
10000,100,1,0.14,19,2,14,1e-04
10000,100,1,0.14,19,2,15,1e-04
10000,100,1,0.14,19,2,16,1e-04
10000,100,1,0.14,19,2,17,1e-04
10000,100,1,0.14,19,2,18,1e-04
10000,100,1,0.14,19,2,19,1e-04
10000,100,1,0.14,19,2,20,1e-04
10000,100,1,0.14,19,2,21,1e-04
10000,100,1,0.14,19,2,22,1e-04
10000,100,1,0.14,19,2,23,1e-04
10000,100,1,0.14,19,2,24,1e-04
10000,100,1,0.14,19,3,25,2e-04
10000,100,1,0.14,20,2,1,1e-04
10000,100,1,0.14,20,2,2,1e-04
10000,100,1,0.14,20,2,3,1e-04
10000,100,1,0.14,20,2,4,1e-04
10000,100,1,0.14,20,2,5,1e-04
10000,100,1,0.14,20,2,6,1e-04
10000,100,1,0.14,20,2,7,1e-04
10000,100,1,0.14,20,2,8,1e-04
10000,100,1,0.14,20,2,9,1e-04
10000,100,1,0.14,20,2,10,1e-04
10000,100,1,0.14,20,2,11,1e-04
10000,100,1,0.14,20,2,12,1e-04
10000,100,1,0.14,20,2,13,1e-04
10000,100,1,0.14,20,2,14,1e-04
10000,100,1,0.14,20,2,15,1e-04
10000,100,1,0.14,20,2,16,1e-04
10000,100,1,0.14,20,2,17,1e-04
10000,100,1,0.14,20,2,18,1e-04
10000,100,1,0.14,20,2,19,1e-04
10000,100,1,0.14,20,2,20,1e-04
10000,100,1,0.14,20,2,21,1e-04
10000,100,1,0.14,20,2,22,1e-04
10000,100,1,0.14,20,2,23,1e-04
10000,100,1,0.14,20,2,24,1e-04
10000,100,1,0.14,20,2,25,1e-04
10000,100,1,0.14,21,2,1,1e-04
10000,100,1,0.14,21,2,2,1e-04
10000,100,1,0.14,21,2,3,1e-04
10000,100,1,0.14,21,2,4,1e-04
10000,100,1,0.14,21,2,5,1e-04
10000,100,1,0.14,21,2,6,1e-04
10000,100,1,0.14,21,2,7,1e-04
10000,100,1,0.14,21,2,8,1e-04
10000,100,1,0.14,21,2,9,1e-04
10000,100,1,0.14,21,2,10,1e-04
10000,100,1,0.14,21,2,11,1e-04
10000,100,1,0.14,21,2,12,1e-04
10000,100,1,0.14,21,2,13,1e-04
10000,100,1,0.14,21,2,14,1e-04
10000,100,1,0.14,21,2,15,1e-04
10000,100,1,0.14,21,2,16,1e-04
10000,100,1,0.14,21,2,17,1e-04
10000,100,1,0.14,21,2,18,1e-04
10000,100,1,0.14,21,2,19,1e-04
10000,100,1,0.14,21,2,20,1e-04
10000,100,1,0.14,21,2,21,1e-04
10000,100,1,0.14,21,2,22,1e-04
10000,100,1,0.14,21,2,23,1e-04
10000,100,1,0.14,21,2,24,1e-04
10000,100,1,0.14,21,2,25,1e-04
10000,100,1,0.14,22,2,1,1e-04
10000,100,1,0.14,22,2,2,1e-04
10000,100,1,0.14,22,2,3,1e-04
10000,100,1,0.14,22,2,4,1e-04
10000,100,1,0.14,22,2,5,1e-04
10000,100,1,0.14,22,2,6,1e-04
10000,100,1,0.14,22,2,7,1e-04
10000,100,1,0.14,22,2,8,1e-04
10000,100,1,0.14,22,2,9,1e-04
10000,100,1,0.14,22,2,10,1e-04
10000,100,1,0.14,22,2,11,1e-04
10000,100,1,0.14,22,2,12,1e-04
10000,100,1,0.14,22,2,13,1e-04
10000,100,1,0.14,22,2,14,1e-04
10000,100,1,0.14,22,2,15,1e-04
10000,100,1,0.14,22,2,16,1e-04
10000,100,1,0.14,22,2,17,1e-04
10000,100,1,0.14,22,2,18,1e-04
10000,100,1,0.14,22,2,19,1e-04
10000,100,1,0.14,22,2,20,1e-04
10000,100,1,0.14,22,2,21,1e-04
10000,100,1,0.14,22,2,22,1e-04
10000,100,1,0.14,22,2,23,1e-04
10000,100,1,0.14,22,2,24,1e-04
10000,100,1,0.14,22,2,25,1e-04
10000,100,1,0.14,23,2,1,1e-04
10000,100,1,0.14,23,2,2,1e-04
10000,100,1,0.14,23,2,3,1e-04
10000,100,1,0.14,23,2,4,1e-04
10000,100,1,0.14,23,2,5,1e-04
10000,100,1,0.14,23,3,6,2e-04
10000,100,1,0.14,23,2,7,1e-04
10000,100,1,0.14,23,2,8,1e-04
10000,100,1,0.14,23,2,9,1e-04
10000,100,1,0.14,23,2,10,1e-04
10000,100,1,0.14,23,2,11,1e-04
10000,100,1,0.14,23,2,12,1e-04
10000,100,1,0.14,23,2,13,1e-04
10000,100,1,0.14,23,2,14,1e-04
10000,100,1,0.14,23,2,15,1e-04
10000,100,1,0.14,23,2,16,1e-04
10000,100,1,0.14,23,2,17,1e-04
10000,100,1,0.14,23,2,18,1e-04
10000,100,1,0.14,23,2,19,1e-04
10000,100,1,0.14,23,2,20,1e-04
10000,100,1,0.14,23,2,21,1e-04
10000,100,1,0.14,23,2,22,1e-04
10000,100,1,0.14,23,2,23,1e-04
10000,100,1,0.14,23,2,24,1e-04
10000,100,1,0.14,23,2,25,1e-04
10000,100,1,0.14,24,2,1,1e-04
10000,100,1,0.14,24,2,2,1e-04
10000,100,1,0.14,24,2,3,1e-04
10000,100,1,0.14,24,2,4,1e-04
10000,100,1,0.14,24,2,5,1e-04
10000,100,1,0.14,24,2,6,1e-04
10000,100,1,0.14,24,2,7,1e-04
10000,100,1,0.14,24,2,8,1e-04
10000,100,1,0.14,24,2,9,1e-04
10000,100,1,0.14,24,2,10,1e-04
10000,100,1,0.14,24,2,11,1e-04
10000,100,1,0.14,24,2,12,1e-04
10000,100,1,0.14,24,2,13,1e-04
10000,100,1,0.14,24,2,14,1e-04
10000,100,1,0.14,24,2,15,1e-04
10000,100,1,0.14,24,2,16,1e-04
10000,100,1,0.14,24,2,17,1e-04
10000,100,1,0.14,24,2,18,1e-04
10000,100,1,0.14,24,2,19,1e-04
10000,100,1,0.14,24,2,20,1e-04
10000,100,1,0.14,24,2,21,1e-04
10000,100,1,0.14,24,2,22,1e-04
10000,100,1,0.14,24,2,23,1e-04
10000,100,1,0.14,24,2,24,1e-04
10000,100,1,0.14,24,2,25,1e-04
10000,100,1,0.14,25,2,1,1e-04
10000,100,1,0.14,25,2,2,1e-04
10000,100,1,0.14,25,2,3,1e-04
10000,100,1,0.14,25,2,4,1e-04
10000,100,1,0.14,25,2,5,1e-04
10000,100,1,0.14,25,2,6,1e-04
10000,100,1,0.14,25,2,7,1e-04
10000,100,1,0.14,25,2,8,1e-04
10000,100,1,0.14,25,2,9,1e-04
10000,100,1,0.14,25,2,10,1e-04
10000,100,1,0.14,25,2,11,1e-04
10000,100,1,0.14,25,2,12,1e-04
10000,100,1,0.14,25,2,13,1e-04
10000,100,1,0.14,25,2,14,1e-04
10000,100,1,0.14,25,2,15,1e-04
10000,100,1,0.14,25,2,16,1e-04
10000,100,1,0.14,25,2,17,1e-04
10000,100,1,0.14,25,2,18,1e-04
10000,100,1,0.14,25,2,19,1e-04
10000,100,1,0.14,25,2,20,1e-04
10000,100,1,0.14,25,2,21,1e-04
10000,100,1,0.14,25,2,22,1e-04
10000,100,1,0.14,25,2,23,1e-04
10000,100,1,0.14,25,2,24,1e-04
10000,100,1,0.14,25,2,25,1e-04
10000,100,1,0.14,26,2,1,1e-04
10000,100,1,0.14,26,2,2,1e-04
10000,100,1,0.14,26,2,3,1e-04
10000,100,1,0.14,26,2,4,1e-04
10000,100,1,0.14,26,2,5,1e-04
10000,100,1,0.14,26,2,6,1e-04
10000,100,1,0.14,26,2,7,1e-04
10000,100,1,0.14,26,2,8,1e-04
10000,100,1,0.14,26,2,9,1e-04
10000,100,1,0.14,26,2,10,1e-04
10000,100,1,0.14,26,2,11,1e-04
10000,100,1,0.14,26,2,12,1e-04
10000,100,1,0.14,26,2,13,1e-04
10000,100,1,0.14,26,2,14,1e-04
10000,100,1,0.14,26,2,15,1e-04
10000,100,1,0.14,26,2,16,1e-04
10000,100,1,0.14,26,2,17,1e-04
10000,100,1,0.14,26,2,18,1e-04
10000,100,1,0.14,26,2,19,1e-04
10000,100,1,0.14,26,2,20,1e-04
10000,100,1,0.14,26,2,21,1e-04
10000,100,1,0.14,26,2,22,1e-04
10000,100,1,0.14,26,2,23,1e-04
10000,100,1,0.14,26,2,24,1e-04
10000,100,1,0.14,26,2,25,1e-04
10000,100,1,0.14,27,2,1,1e-04
10000,100,1,0.14,27,2,2,1e-04
10000,100,1,0.14,27,2,3,1e-04
10000,100,1,0.14,27,2,4,1e-04
10000,100,1,0.14,27,2,5,1e-04
10000,100,1,0.14,27,2,6,1e-04
10000,100,1,0.14,27,2,7,1e-04
10000,100,1,0.14,27,2,8,1e-04
10000,100,1,0.14,27,2,9,1e-04
10000,100,1,0.14,27,2,10,1e-04
10000,100,1,0.14,27,2,11,1e-04
10000,100,1,0.14,27,2,12,1e-04
10000,100,1,0.14,27,2,13,1e-04
10000,100,1,0.14,27,2,14,1e-04
10000,100,1,0.14,27,2,15,1e-04
10000,100,1,0.14,27,2,16,1e-04
10000,100,1,0.14,27,2,17,1e-04
10000,100,1,0.14,27,2,18,1e-04
10000,100,1,0.14,27,2,19,1e-04
10000,100,1,0.14,27,2,20,1e-04
10000,100,1,0.14,27,2,21,1e-04
10000,100,1,0.14,27,2,22,1e-04
10000,100,1,0.14,27,2,23,1e-04
10000,100,1,0.14,27,2,24,1e-04
10000,100,1,0.14,27,2,25,1e-04
10000,100,1,0.14,28,2,1,1e-04
10000,100,1,0.14,28,2,2,1e-04
10000,100,1,0.14,28,2,3,1e-04
10000,100,1,0.14,28,2,4,1e-04
10000,100,1,0.14,28,2,5,1e-04
10000,100,1,0.14,28,2,6,1e-04
10000,100,1,0.14,28,2,7,1e-04
10000,100,1,0.14,28,2,8,1e-04
10000,100,1,0.14,28,2,9,1e-04
10000,100,1,0.14,28,2,10,1e-04
10000,100,1,0.14,28,2,11,1e-04
10000,100,1,0.14,28,2,12,1e-04
10000,100,1,0.14,28,2,13,1e-04
10000,100,1,0.14,28,2,14,1e-04
10000,100,1,0.14,28,2,15,1e-04
10000,100,1,0.14,28,2,16,1e-04
10000,100,1,0.14,28,2,17,1e-04
10000,100,1,0.14,28,2,18,1e-04
10000,100,1,0.14,28,2,19,1e-04
10000,100,1,0.14,28,2,20,1e-04
10000,100,1,0.14,28,2,21,1e-04
10000,100,1,0.14,28,2,22,1e-04
10000,100,1,0.14,28,2,23,1e-04
10000,100,1,0.14,28,2,24,1e-04
10000,100,1,0.14,28,2,25,1e-04
10000,100,1,0.14,29,2,1,1e-04
10000,100,1,0.14,29,2,2,1e-04
10000,100,1,0.14,29,2,3,1e-04
10000,100,1,0.14,29,2,4,1e-04
10000,100,1,0.14,29,2,5,1e-04
10000,100,1,0.14,29,2,6,1e-04
10000,100,1,0.14,29,2,7,1e-04
10000,100,1,0.14,29,2,8,1e-04
10000,100,1,0.14,29,2,9,1e-04
10000,100,1,0.14,29,2,10,1e-04
10000,100,1,0.14,29,2,11,1e-04
10000,100,1,0.14,29,2,12,1e-04
10000,100,1,0.14,29,2,13,1e-04
10000,100,1,0.14,29,2,14,1e-04
10000,100,1,0.14,29,2,15,1e-04
10000,100,1,0.14,29,2,16,1e-04
10000,100,1,0.14,29,2,17,1e-04
10000,100,1,0.14,29,2,18,1e-04
10000,100,1,0.14,29,2,19,1e-04
10000,100,1,0.14,29,2,20,1e-04
10000,100,1,0.14,29,2,21,1e-04
10000,100,1,0.14,29,2,22,1e-04
10000,100,1,0.14,29,2,23,1e-04
10000,100,1,0.14,29,2,24,1e-04
10000,100,1,0.14,29,2,25,1e-04
10000,100,1,0.14,30,2,1,1e-04
10000,100,1,0.14,30,2,2,1e-04
10000,100,1,0.14,30,2,3,1e-04
10000,100,1,0.14,30,2,4,1e-04
10000,100,1,0.14,30,2,5,1e-04
10000,100,1,0.14,30,2,6,1e-04
10000,100,1,0.14,30,2,7,1e-04
10000,100,1,0.14,30,2,8,1e-04
10000,100,1,0.14,30,2,9,1e-04
10000,100,1,0.14,30,2,10,1e-04
10000,100,1,0.14,30,2,11,1e-04
10000,100,1,0.14,30,2,12,1e-04
10000,100,1,0.14,30,2,13,1e-04
10000,100,1,0.14,30,2,14,1e-04
10000,100,1,0.14,30,2,15,1e-04
10000,100,1,0.14,30,2,16,1e-04
10000,100,1,0.14,30,2,17,1e-04
10000,100,1,0.14,30,2,18,1e-04
10000,100,1,0.14,30,2,19,1e-04
10000,100,1,0.14,30,2,20,1e-04
10000,100,1,0.14,30,2,21,1e-04
10000,100,1,0.14,30,2,22,1e-04
10000,100,1,0.14,30,2,23,1e-04
10000,100,1,0.14,30,2,24,1e-04
10000,100,1,0.14,30,2,25,1e-04
10000,100,1,0.15,1,4,1,3e-04
10000,100,1,0.15,1,4,2,4e-04
10000,100,1,0.15,1,2,3,1e-04
10000,100,1,0.15,1,2,4,1e-04
10000,100,1,0.15,1,5,5,4e-04
10000,100,1,0.15,1,10,6,0.0016
10000,100,1,0.15,1,2,7,1e-04
10000,100,1,0.15,1,7,8,7e-04
10000,100,1,0.15,1,4,9,6e-04
10000,100,1,0.15,1,5,10,4e-04
10000,100,1,0.15,1,2,11,1e-04
10000,100,1,0.15,1,3,12,2e-04
10000,100,1,0.15,1,10,13,0.0014
10000,100,1,0.15,1,11,14,0.0033
10000,100,1,0.15,1,2,15,1e-04
10000,100,1,0.15,1,2,16,1e-04
10000,100,1,0.15,1,2,17,1e-04
10000,100,1,0.15,1,6,18,0.0012
10000,100,1,0.15,1,8,19,0.0025
10000,100,1,0.15,1,5,20,4e-04
10000,100,1,0.15,1,10,21,0.0011
10000,100,1,0.15,1,22,22,0.0211
10000,100,1,0.15,1,73,23,0.1073
10000,100,1,0.15,2,2,1,1e-04
10000,100,1,0.15,2,23,2,0.7898
10000,100,1,0.15,3,17,1,0.9392
10000,100,1,0.15,4,16,1,0.9829
10000,100,1,0.15,5,16,1,0.9939
10000,100,1,0.15,6,20,1,0.9962
10000,100,1,0.15,7,4,1,3e-04
10000,100,1,0.15,7,10,2,0.0023
10000,100,1,0.15,7,2,3,1e-04
10000,100,1,0.15,7,17,4,0.9992
10000,100,1,0.15,8,2,1,1e-04
10000,100,1,0.15,8,6,2,5e-04
10000,100,1,0.15,8,6,3,8e-04
10000,100,1,0.15,8,3,4,3e-04
10000,100,1,0.15,8,10,5,0.0016
10000,100,1,0.15,8,3,6,4e-04
10000,100,1,0.15,8,4,7,3e-04
10000,100,1,0.15,8,2,8,1e-04
10000,100,1,0.15,8,3,9,2e-04
10000,100,1,0.15,8,3,10,0.0073
10000,100,1,0.15,8,4,11,6e-04
10000,100,1,0.15,8,4,12,6e-04
10000,100,1,0.15,8,10,13,0.0019
10000,100,1,0.15,8,4,14,3e-04
10000,100,1,0.15,8,3,15,2e-04
10000,100,1,0.15,8,2,16,1e-04
10000,100,1,0.15,8,2,17,1e-04
10000,100,1,0.15,8,4,18,6e-04
10000,100,1,0.15,8,5,19,7e-04
10000,100,1,0.15,8,3,20,2e-04
10000,100,1,0.15,8,2,21,1e-04
10000,100,1,0.15,8,10,22,0.0014
10000,100,1,0.15,8,3,23,2e-04
10000,100,1,0.15,8,6,24,7e-04
10000,100,1,0.15,8,8,25,0.2016
10000,100,1,0.15,9,4,1,3e-04
10000,100,1,0.15,9,3,2,2e-04
10000,100,1,0.15,9,4,3,5e-04
10000,100,1,0.15,9,6,4,9e-04
10000,100,1,0.15,9,2,5,1e-04
10000,100,1,0.15,9,9,6,0.0011
10000,100,1,0.15,9,4,7,4e-04
10000,100,1,0.15,9,3,8,2e-04
10000,100,1,0.15,9,4,9,3e-04
10000,100,1,0.15,9,4,10,4e-04
10000,100,1,0.15,9,4,11,3e-04
10000,100,1,0.15,9,2,12,1e-04
10000,100,1,0.15,9,2,13,1e-04
10000,100,1,0.15,9,6,14,8e-04
10000,100,1,0.15,9,3,15,2e-04
10000,100,1,0.15,9,2,16,1e-04
10000,100,1,0.15,9,4,17,3e-04
10000,100,1,0.15,9,3,18,2e-04
10000,100,1,0.15,9,3,19,2e-04
10000,100,1,0.15,9,4,20,4e-04
10000,100,1,0.15,9,3,21,2e-04
10000,100,1,0.15,9,2,22,1e-04
10000,100,1,0.15,9,5,23,4e-04
10000,100,1,0.15,9,3,24,2e-04
10000,100,1,0.15,9,2,25,1e-04
10000,100,1,0.15,10,2,1,1e-04
10000,100,1,0.15,10,3,2,2e-04
10000,100,1,0.15,10,4,3,3e-04
10000,100,1,0.15,10,3,4,2e-04
10000,100,1,0.15,10,2,5,1e-04
10000,100,1,0.15,10,4,6,5e-04
10000,100,1,0.15,10,2,7,1e-04
10000,100,1,0.15,10,7,8,7e-04
10000,100,1,0.15,10,4,9,3e-04
10000,100,1,0.15,10,2,10,1e-04
10000,100,1,0.15,10,3,11,2e-04
10000,100,1,0.15,10,2,12,1e-04
10000,100,1,0.15,10,2,13,1e-04
10000,100,1,0.15,10,2,14,1e-04
10000,100,1,0.15,10,2,15,1e-04
10000,100,1,0.15,10,2,16,1e-04
10000,100,1,0.15,10,2,17,1e-04
10000,100,1,0.15,10,2,18,1e-04
10000,100,1,0.15,10,3,19,2e-04
10000,100,1,0.15,10,2,20,1e-04
10000,100,1,0.15,10,2,21,1e-04
10000,100,1,0.15,10,2,22,1e-04
10000,100,1,0.15,10,4,23,4e-04
10000,100,1,0.15,10,3,24,2e-04
10000,100,1,0.15,10,3,25,2e-04
10000,100,1,0.15,11,3,1,2e-04
10000,100,1,0.15,11,4,2,5e-04
10000,100,1,0.15,11,3,3,2e-04
10000,100,1,0.15,11,2,4,1e-04
10000,100,1,0.15,11,4,5,4e-04
10000,100,1,0.15,11,2,6,1e-04
10000,100,1,0.15,11,2,7,1e-04
10000,100,1,0.15,11,2,8,1e-04
10000,100,1,0.15,11,2,9,1e-04
10000,100,1,0.15,11,2,10,1e-04
10000,100,1,0.15,11,2,11,1e-04
10000,100,1,0.15,11,2,12,1e-04
10000,100,1,0.15,11,5,13,5e-04
10000,100,1,0.15,11,3,14,2e-04
10000,100,1,0.15,11,2,15,1e-04
10000,100,1,0.15,11,2,16,1e-04
10000,100,1,0.15,11,2,17,1e-04
10000,100,1,0.15,11,2,18,1e-04
10000,100,1,0.15,11,2,19,1e-04
10000,100,1,0.15,11,2,20,1e-04
10000,100,1,0.15,11,3,21,2e-04
10000,100,1,0.15,11,3,22,2e-04
10000,100,1,0.15,11,2,23,1e-04
10000,100,1,0.15,11,4,24,3e-04
10000,100,1,0.15,11,3,25,2e-04
10000,100,1,0.15,12,2,1,1e-04
10000,100,1,0.15,12,2,2,1e-04
10000,100,1,0.15,12,2,3,1e-04
10000,100,1,0.15,12,2,4,1e-04
10000,100,1,0.15,12,2,5,1e-04
10000,100,1,0.15,12,2,6,1e-04
10000,100,1,0.15,12,2,7,1e-04
10000,100,1,0.15,12,2,8,1e-04
10000,100,1,0.15,12,2,9,1e-04
10000,100,1,0.15,12,2,10,1e-04
10000,100,1,0.15,12,2,11,1e-04
10000,100,1,0.15,12,2,12,1e-04
10000,100,1,0.15,12,2,13,1e-04
10000,100,1,0.15,12,3,14,2e-04
10000,100,1,0.15,12,2,15,1e-04
10000,100,1,0.15,12,2,16,1e-04
10000,100,1,0.15,12,2,17,1e-04
10000,100,1,0.15,12,2,18,1e-04
10000,100,1,0.15,12,4,19,4e-04
10000,100,1,0.15,12,2,20,1e-04
10000,100,1,0.15,12,2,21,1e-04
10000,100,1,0.15,12,2,22,1e-04
10000,100,1,0.15,12,2,23,1e-04
10000,100,1,0.15,12,2,24,1e-04
10000,100,1,0.15,12,2,25,1e-04
10000,100,1,0.15,13,3,1,3e-04
10000,100,1,0.15,13,2,2,1e-04
10000,100,1,0.15,13,3,3,2e-04
10000,100,1,0.15,13,2,4,1e-04
10000,100,1,0.15,13,2,5,1e-04
10000,100,1,0.15,13,2,6,1e-04
10000,100,1,0.15,13,2,7,1e-04
10000,100,1,0.15,13,2,8,1e-04
10000,100,1,0.15,13,2,9,1e-04
10000,100,1,0.15,13,2,10,1e-04
10000,100,1,0.15,13,2,11,1e-04
10000,100,1,0.15,13,2,12,1e-04
10000,100,1,0.15,13,2,13,1e-04
10000,100,1,0.15,13,2,14,1e-04
10000,100,1,0.15,13,2,15,1e-04
10000,100,1,0.15,13,2,16,1e-04
10000,100,1,0.15,13,3,17,2e-04
10000,100,1,0.15,13,2,18,1e-04
10000,100,1,0.15,13,2,19,1e-04
10000,100,1,0.15,13,2,20,1e-04
10000,100,1,0.15,13,2,21,1e-04
10000,100,1,0.15,13,2,22,1e-04
10000,100,1,0.15,13,2,23,1e-04
10000,100,1,0.15,13,2,24,1e-04
10000,100,1,0.15,13,2,25,1e-04
10000,100,1,0.15,14,2,1,1e-04
10000,100,1,0.15,14,2,2,1e-04
10000,100,1,0.15,14,2,3,1e-04
10000,100,1,0.15,14,2,4,1e-04
10000,100,1,0.15,14,2,5,1e-04
10000,100,1,0.15,14,2,6,1e-04
10000,100,1,0.15,14,2,7,1e-04
10000,100,1,0.15,14,2,8,1e-04
10000,100,1,0.15,14,2,9,1e-04
10000,100,1,0.15,14,3,10,2e-04
10000,100,1,0.15,14,2,11,1e-04
10000,100,1,0.15,14,2,12,1e-04
10000,100,1,0.15,14,2,13,1e-04
10000,100,1,0.15,14,2,14,1e-04
10000,100,1,0.15,14,2,15,1e-04
10000,100,1,0.15,14,2,16,1e-04
10000,100,1,0.15,14,2,17,1e-04
10000,100,1,0.15,14,2,18,1e-04
10000,100,1,0.15,14,2,19,1e-04
10000,100,1,0.15,14,3,20,2e-04
10000,100,1,0.15,14,2,21,1e-04
10000,100,1,0.15,14,2,22,1e-04
10000,100,1,0.15,14,2,23,1e-04
10000,100,1,0.15,14,2,24,1e-04
10000,100,1,0.15,14,2,25,1e-04
10000,100,1,0.15,15,2,1,1e-04
10000,100,1,0.15,15,2,2,1e-04
10000,100,1,0.15,15,2,3,1e-04
10000,100,1,0.15,15,2,4,1e-04
10000,100,1,0.15,15,2,5,1e-04
10000,100,1,0.15,15,2,6,1e-04
10000,100,1,0.15,15,2,7,1e-04
10000,100,1,0.15,15,2,8,1e-04
10000,100,1,0.15,15,2,9,1e-04
10000,100,1,0.15,15,2,10,1e-04
10000,100,1,0.15,15,2,11,1e-04
10000,100,1,0.15,15,2,12,1e-04
10000,100,1,0.15,15,2,13,1e-04
10000,100,1,0.15,15,2,14,1e-04
10000,100,1,0.15,15,2,15,1e-04
10000,100,1,0.15,15,2,16,1e-04
10000,100,1,0.15,15,2,17,1e-04
10000,100,1,0.15,15,2,18,1e-04
10000,100,1,0.15,15,2,19,1e-04
10000,100,1,0.15,15,2,20,1e-04
10000,100,1,0.15,15,2,21,1e-04
10000,100,1,0.15,15,2,22,1e-04
10000,100,1,0.15,15,2,23,1e-04
10000,100,1,0.15,15,2,24,1e-04
10000,100,1,0.15,15,2,25,1e-04
10000,100,1,0.15,16,2,1,1e-04
10000,100,1,0.15,16,2,2,1e-04
10000,100,1,0.15,16,2,3,1e-04
10000,100,1,0.15,16,2,4,1e-04
10000,100,1,0.15,16,2,5,1e-04
10000,100,1,0.15,16,2,6,1e-04
10000,100,1,0.15,16,2,7,1e-04
10000,100,1,0.15,16,2,8,1e-04
10000,100,1,0.15,16,2,9,1e-04
10000,100,1,0.15,16,2,10,1e-04
10000,100,1,0.15,16,2,11,1e-04
10000,100,1,0.15,16,2,12,1e-04
10000,100,1,0.15,16,2,13,1e-04
10000,100,1,0.15,16,2,14,1e-04
10000,100,1,0.15,16,2,15,1e-04
10000,100,1,0.15,16,2,16,1e-04
10000,100,1,0.15,16,2,17,1e-04
10000,100,1,0.15,16,2,18,1e-04
10000,100,1,0.15,16,2,19,1e-04
10000,100,1,0.15,16,2,20,1e-04
10000,100,1,0.15,16,2,21,1e-04
10000,100,1,0.15,16,2,22,1e-04
10000,100,1,0.15,16,2,23,1e-04
10000,100,1,0.15,16,2,24,1e-04
10000,100,1,0.15,16,2,25,1e-04
10000,100,1,0.15,17,2,1,1e-04
10000,100,1,0.15,17,2,2,1e-04
10000,100,1,0.15,17,2,3,1e-04
10000,100,1,0.15,17,2,4,1e-04
10000,100,1,0.15,17,2,5,1e-04
10000,100,1,0.15,17,2,6,1e-04
10000,100,1,0.15,17,2,7,1e-04
10000,100,1,0.15,17,2,8,1e-04
10000,100,1,0.15,17,2,9,1e-04
10000,100,1,0.15,17,2,10,1e-04
10000,100,1,0.15,17,2,11,1e-04
10000,100,1,0.15,17,2,12,1e-04
10000,100,1,0.15,17,2,13,1e-04
10000,100,1,0.15,17,2,14,1e-04
10000,100,1,0.15,17,2,15,1e-04
10000,100,1,0.15,17,2,16,1e-04
10000,100,1,0.15,17,2,17,1e-04
10000,100,1,0.15,17,2,18,1e-04
10000,100,1,0.15,17,2,19,1e-04
10000,100,1,0.15,17,2,20,1e-04
10000,100,1,0.15,17,3,21,2e-04
10000,100,1,0.15,17,2,22,1e-04
10000,100,1,0.15,17,2,23,1e-04
10000,100,1,0.15,17,2,24,1e-04
10000,100,1,0.15,17,2,25,1e-04
10000,100,1,0.15,18,2,1,1e-04
10000,100,1,0.15,18,2,2,1e-04
10000,100,1,0.15,18,2,3,1e-04
10000,100,1,0.15,18,2,4,1e-04
10000,100,1,0.15,18,2,5,1e-04
10000,100,1,0.15,18,2,6,1e-04
10000,100,1,0.15,18,2,7,1e-04
10000,100,1,0.15,18,2,8,1e-04
10000,100,1,0.15,18,2,9,1e-04
10000,100,1,0.15,18,2,10,1e-04
10000,100,1,0.15,18,2,11,1e-04
10000,100,1,0.15,18,2,12,1e-04
10000,100,1,0.15,18,2,13,1e-04
10000,100,1,0.15,18,2,14,1e-04
10000,100,1,0.15,18,2,15,1e-04
10000,100,1,0.15,18,2,16,1e-04
10000,100,1,0.15,18,2,17,1e-04
10000,100,1,0.15,18,2,18,1e-04
10000,100,1,0.15,18,2,19,1e-04
10000,100,1,0.15,18,2,20,1e-04
10000,100,1,0.15,18,2,21,1e-04
10000,100,1,0.15,18,2,22,1e-04
10000,100,1,0.15,18,2,23,1e-04
10000,100,1,0.15,18,2,24,1e-04
10000,100,1,0.15,18,2,25,1e-04
10000,100,1,0.15,19,2,1,1e-04
10000,100,1,0.15,19,2,2,1e-04
10000,100,1,0.15,19,2,3,1e-04
10000,100,1,0.15,19,2,4,1e-04
10000,100,1,0.15,19,2,5,1e-04
10000,100,1,0.15,19,2,6,1e-04
10000,100,1,0.15,19,2,7,1e-04
10000,100,1,0.15,19,2,8,1e-04
10000,100,1,0.15,19,2,9,1e-04
10000,100,1,0.15,19,2,10,1e-04
10000,100,1,0.15,19,2,11,1e-04
10000,100,1,0.15,19,2,12,1e-04
10000,100,1,0.15,19,2,13,1e-04
10000,100,1,0.15,19,2,14,1e-04
10000,100,1,0.15,19,2,15,1e-04
10000,100,1,0.15,19,2,16,1e-04
10000,100,1,0.15,19,2,17,1e-04
10000,100,1,0.15,19,2,18,1e-04
10000,100,1,0.15,19,2,19,1e-04
10000,100,1,0.15,19,2,20,1e-04
10000,100,1,0.15,19,2,21,1e-04
10000,100,1,0.15,19,2,22,1e-04
10000,100,1,0.15,19,2,23,1e-04
10000,100,1,0.15,19,2,24,1e-04
10000,100,1,0.15,19,2,25,1e-04
10000,100,1,0.15,20,2,1,1e-04
10000,100,1,0.15,20,2,2,1e-04
10000,100,1,0.15,20,2,3,1e-04
